로케이션명,상품코드,출고상품명,유통기한,상품 합계 수량
A01-01-01,DEMO0001,데모) 바닐라 초코바 1P,2026-09-15,480
A01-01-02,DEMO0001,데모) 바닐라 초코바 1P,2026-08-20,360
A01-02-01,DEMO0002,데모) 초콜릿 초코바 4P,2026-07-01,240
A01-02-02,DEMO0002,데모) 초콜릿 초코바 4P,2026-06-25,180
A01-03-01,DEMO0003,데모) 딸기 요거트바 6P,2026-12-10,864
A01-04-01,DEMO0004,데모) 복숭아 요거트바 1P,2026-06-18,1200
A01-04-02,DEMO0004,데모) 복숭아 요거트바 1P,2026-05-30,600
A01-05-01,DEMO0005,데모) 바닐라 콘 1P,2027-01-05,2400
A01-06-01,DEMO0006,데모) 바닐라 콘 4P,2026-11-20,588
A01-07-01,DEMO0007,데모) 생우유 모나카 4P,2026-10-02,996
A01-08-01,DEMO0008,데모) 고구마 모나카 1P,2026-08-08,1128
A02-01-01,DEMO0009,데모) 자두 제로바 1P,2026-09-30,6240
A02-01-02,DEMO0009,데모) 자두 제로바 1P,2026-09-12,3120
A02-02-01,DEMO0010,데모) 오렌지 제로바 1P,2026-07-15,6240
A02-03-01,DEMO0011,데모) 바닐라빈 파인트,2026-12-25,1260
A02-04-01,DEMO0012,데모) 치즈케이크 파인트,2026-11-11,648
A02-05-01,DEMO0013,데모) 밀크 쉐이크 3P,2026-08-01,864
A02-06-01,DEMO0014,데모) 블루베리 베이글,,492
A02-07-01,DEMO0015,데모) 허니월넛 베이글,,1068
A02-08-01,DEMO0016,데모) 멜론바 1P,2026-06-14,3292
A03-01-01,DEMO0017,데모) 넛티초코바 바닐라 6P,2026-10-18,864
A03-01-02,DEMO0017,데모) 넛티초코바 바닐라 6P,2026-09-22,432
A03-02-01,DEMO0018,데모) 넛티초코바 초콜릿 1P,2026-07-28,4800
A03-03-01,DEMO0019,데모) 피스타치오바 6P,2026-12-01,864
A03-04-01,DEMO0020,데모) 솔티초코볼 선데 3P,2026-08-19,337
A03-05-01,DEMO0021,데모) 애플망고 생요거트바 1P,2026-11-05,6240
A03-06-01,DEMO0022,데모) 포도 제로바 6P,2026-06-10,13
A03-07-01,DEMO0023,데모) 딸기 요거트바 1P,2026-05-20,8
A03-08-01,DEMO0024,데모) 밤 티라미수 파인트,2026-09-08,576
A01-03-02,DEMO0003,데모) 딸기 요거트바 6P,2026-11-28,360
A02-02-02,DEMO0010,데모) 오렌지 제로바 1P,2026-07-02,2400
A03-02-02,DEMO0018,데모) 넛티초코바 초콜릿 1P,2026-07-10,1200
A01-05-02,DEMO0005,데모) 바닐라 콘 1P,2026-12-20,608
A02-05-02,DEMO0013,데모) 밀크 쉐이크 3P,2026-07-22,480
A03-04-02,DEMO0020,데모) 솔티초코볼 선데 3P,2026-09-01,200
A01-01-01,DEMO0001,데모) 바닐라 초코바 1P,2026-07-05,120
A01-05-01,DEMO0005,데모) 바닐라 콘 1P,2026-10-15,800
A02-03-01,DEMO0011,데모) 바닐라빈 파인트,2026-08-30,420
